ID,MapID,SoundOverrideID,ChunkX,ChunkY,SubchunkX,SubchunkY
153294,2162,322,26,24,4,8
153295,2162,322,26,24,5,8
153296,2162,322,26,24,6,8
153297,2162,322,26,24,7,8
153298,2162,322,25,24,8,9
153299,2162,322,25,24,9,9
153300,2162,322,25,24,10,9
153301,2162,322,25,24,11,9
153302,2162,322,25,24,12,9
153303,2162,322,25,24,13,9
153304,2162,322,25,24,14,9
153305,2162,322,25,24,15,9
153306,2162,322,26,24,0,9
153307,2162,322,26,24,1,9
153308,2162,322,26,24,2,9
153309,2162,322,26,24,3,9
153310,2162,322,26,24,4,9
153311,2162,322,26,24,5,9
153312,2162,322,26,24,6,9
153313,2162,322,26,24,7,9
153314,2162,322,25,24,8,10
153315,2162,322,25,24,9,10
153316,2162,322,25,24,10,10
153317,2162,322,25,24,11,10
153318,2162,322,25,24,12,10
153319,2162,322,25,24,13,10
153320,2162,322,25,24,14,10
153321,2162,322,25,24,15,10
153322,2162,322,26,24,0,10
153323,2162,322,26,24,1,10
153324,2162,322,26,24,2,10
153325,2162,322,26,24,3,10
153326,2162,322,26,24,4,10
153327,2162,322,26,24,5,10
153328,2162,322,26,24,6,10
153329,2162,322,26,24,7,10
153330,2162,322,25,24,8,11
153331,2162,322,25,24,9,11
153332,2162,322,25,24,10,11
153333,2162,322,25,24,11,11
153334,2162,322,25,24,12,11
153335,2162,322,25,24,13,11
153336,2162,322,25,24,14,11
153337,2162,322,25,24,15,11
153338,2162,322,26,24,0,11
153339,2162,322,26,24,1,11
153340,2162,322,26,24,2,11
153341,2162,322,26,24,3,11
153342,2162,322,26,24,4,11
153343,2162,322,26,24,5,11
153344,2162,322,26,24,6,11
153345,2162,322,26,24,7,11
153346,2162,322,25,24,8,12
153347,2162,322,25,24,9,12
153348,2162,322,25,24,10,12
153349,2162,322,25,24,11,12
153350,2162,322,25,24,12,12
153351,2162,322,25,24,13,12
153352,2162,322,25,24,14,12
153353,2162,322,25,24,15,12
153354,2162,322,26,24,0,12
153355,2162,322,26,24,1,12
153356,2162,322,26,24,2,12
153357,2162,322,26,24,3,12
153358,2162,322,26,24,4,12
153359,2162,322,26,24,5,12
153360,2162,322,26,24,6,12
153361,2162,322,26,24,7,12
153362,2162,322,25,24,8,13
153363,2162,322,25,24,9,13
153364,2162,322,25,24,10,13
153365,2162,322,25,24,11,13
153366,2162,322,25,24,12,13
153367,2162,322,25,24,13,13
153368,2162,322,25,24,14,13
153369,2162,322,25,24,15,13
153370,2162,322,26,24,0,13
153371,2162,322,26,24,1,13
153372,2162,322,26,24,2,13
153373,2162,322,26,24,3,13
153374,2162,322,26,24,4,13
153375,2162,322,26,24,5,13
153376,2162,322,26,24,6,13
153377,2162,322,26,24,7,13
153378,2162,322,25,24,8,14
153379,2162,322,25,24,9,14
153380,2162,322,25,24,10,14
153381,2162,322,25,24,11,14
153382,2162,322,25,24,12,14
153383,2162,322,25,24,13,14
153384,2162,322,25,24,14,14
153385,2162,322,25,24,15,14
153386,2162,322,26,24,0,14
153387,2162,322,26,24,1,14
153388,2162,322,26,24,2,14
153389,2162,322,26,24,3,14
153390,2162,322,26,24,4,14
153391,2162,322,26,24,5,14
153392,2162,322,26,24,6,14
153393,2162,322,26,24,7,14
153394,2162,322,25,24,8,15
153395,2162,322,25,24,9,15
153396,2162,322,25,24,10,15
153397,2162,322,25,24,11,15
153398,2162,322,25,24,12,15
153399,2162,322,25,24,13,15
153400,2162,322,25,24,14,15
153401,2162,322,25,24,15,15
153402,2162,322,26,24,0,15
153403,2162,322,26,24,1,15
153404,2162,322,26,24,2,15
153405,2162,322,26,24,3,15
153406,2162,322,26,24,4,15
153407,2162,322,26,24,5,15
153408,2162,322,26,24,6,15
153409,2162,322,26,24,7,15
153410,2162,322,25,25,8,0
153411,2162,322,25,25,9,0
153412,2162,322,25,25,10,0
153413,2162,322,25,25,11,0
153414,2162,322,25,25,12,0
153415,2162,322,25,25,13,0
153416,2162,322,25,25,14,0
153417,2162,322,25,25,15,0
153418,2162,322,26,25,0,0
153419,2162,322,26,25,1,0
153420,2162,322,26,25,2,0
153421,2162,322,26,25,3,0
153422,2162,322,26,25,4,0
153423,2162,322,26,25,5,0
153424,2162,322,26,25,6,0
153425,2162,322,26,25,7,0
153426,2162,322,25,25,8,1
153427,2162,322,25,25,9,1
153428,2162,322,25,25,10,1
153429,2162,322,25,25,11,1
153430,2162,322,25,25,12,1
153431,2162,322,25,25,13,1
153432,2162,322,25,25,14,1
153433,2162,322,25,25,15,1
153434,2162,322,26,25,0,1
153435,2162,322,26,25,1,1
153436,2162,322,26,25,2,1
153437,2162,322,26,25,3,1
153438,2162,322,26,25,4,1
153439,2162,322,26,25,5,1
153440,2162,322,26,25,6,1
153441,2162,322,26,25,7,1
153442,2162,322,25,25,8,2
153443,2162,322,25,25,9,2
153444,2162,322,25,25,10,2
153445,2162,322,25,25,11,2
153446,2162,322,25,25,12,2
153447,2162,322,25,25,13,2
153448,2162,322,25,25,14,2
153449,2162,322,25,25,15,2
153450,2162,322,26,25,0,2
153451,2162,322,26,25,1,2
153452,2162,322,26,25,2,2
153453,2162,322,26,25,3,2
153454,2162,322,26,25,4,2
153455,2162,322,26,25,5,2
153456,2162,322,26,25,6,2
153457,2162,322,26,25,7,2
153458,2162,322,25,25,8,3
153459,2162,322,25,25,9,3
153460,2162,322,25,25,10,3
153461,2162,322,25,25,11,3
153462,2162,322,25,25,12,3
153463,2162,322,25,25,13,3
153464,2162,322,25,25,14,3
153465,2162,322,25,25,15,3
153466,2162,322,26,25,0,3
153467,2162,322,26,25,1,3
153468,2162,322,26,25,2,3
153469,2162,322,26,25,3,3
153470,2162,322,26,25,4,3
153471,2162,322,26,25,5,3
153472,2162,322,26,25,6,3
153473,2162,322,26,25,7,3
153474,2162,322,25,25,8,4
153475,2162,322,25,25,9,4
153476,2162,322,25,25,10,4
153477,2162,322,25,25,11,4
153478,2162,322,25,25,12,4
153479,2162,322,25,25,13,4
153480,2162,322,25,25,14,4
153481,2162,322,25,25,15,4
153482,2162,322,26,25,0,4
153483,2162,322,26,25,1,4
153484,2162,322,26,25,2,4
153485,2162,322,26,25,3,4
153486,2162,322,26,25,4,4
153487,2162,322,26,25,5,4
153488,2162,322,26,25,6,4
153489,2162,322,26,25,7,4
153490,2162,322,25,25,8,5
153491,2162,322,25,25,9,5
153492,2162,322,25,25,10,5
153493,2162,322,25,25,11,5
153494,2162,322,25,25,12,5
153495,2162,322,25,25,13,5
153496,2162,322,25,25,14,5
153497,2162,322,25,25,15,5
153498,2162,322,26,25,0,5
153499,2162,322,26,25,1,5
153500,2162,322,26,25,2,5
153501,2162,322,26,25,3,5
153502,2162,322,26,25,4,5
153503,2162,322,26,25,5,5
153504,2162,322,26,25,6,5
153505,2162,322,26,25,7,5
153506,2162,322,20,27,13,0
153507,2162,322,20,27,14,0
153508,2162,322,20,27,15,0
153509,2162,322,21,27,0,0
153510,2162,322,21,27,1,0
153511,2162,322,21,27,2,0
153512,2162,322,21,27,3,0
153513,2162,322,21,27,4,0
153514,2162,322,21,27,5,0
153515,2162,322,21,27,6,0
153516,2162,322,21,27,7,0
153517,2162,322,21,27,8,0
153518,2162,322,21,27,9,0
153519,2162,322,21,27,10,0
153520,2162,322,21,27,11,0
153521,2162,322,21,27,12,0
153522,2162,322,20,27,13,1
153523,2162,322,20,27,14,1
153524,2162,322,20,27,15,1
153525,2162,322,21,27,0,1
153526,2162,322,21,27,1,1
153527,2162,322,21,27,2,1
153528,2162,322,21,27,3,1
153529,2162,322,21,27,4,1
153530,2162,322,21,27,5,1
153531,2162,322,21,27,6,1
153532,2162,322,21,27,7,1
153533,2162,322,21,27,8,1
153534,2162,322,21,27,9,1
153535,2162,322,21,27,10,1
153536,2162,322,21,27,11,1
153537,2162,322,21,27,12,1
153538,2162,322,20,27,13,2
153539,2162,322,20,27,14,2
153540,2162,322,20,27,15,2
153541,2162,322,21,27,0,2
153542,2162,322,21,27,1,2
153543,2162,322,21,27,2,2
153544,2162,322,21,27,3,2
153545,2162,322,21,27,4,2
153546,2162,322,21,27,5,2
153547,2162,322,21,27,6,2
153548,2162,322,21,27,7,2
153549,2162,322,21,27,8,2
153550,2162,322,21,27,9,2
153551,2162,322,21,27,10,2
153552,2162,322,21,27,11,2
153553,2162,322,21,27,12,2
153554,2162,322,20,27,13,3
153555,2162,322,20,27,14,3
153556,2162,322,20,27,15,3
153557,2162,322,21,27,0,3
153558,2162,322,21,27,1,3
153559,2162,322,21,27,2,3
153560,2162,322,21,27,3,3
153561,2162,322,21,27,4,3
153562,2162,322,21,27,5,3
153563,2162,322,21,27,6,3
153564,2162,322,21,27,7,3
153565,2162,322,21,27,8,3
153566,2162,322,21,27,9,3
153567,2162,322,21,27,10,3
153568,2162,322,21,27,11,3
153569,2162,322,21,27,12,3
153570,2162,322,20,27,13,4
153571,2162,322,20,27,14,4
153572,2162,322,20,27,15,4
153573,2162,322,21,27,0,4
153574,2162,322,21,27,1,4
153575,2162,322,21,27,2,4
153576,2162,322,21,27,3,4
153577,2162,322,21,27,4,4
153578,2162,322,21,27,5,4
153579,2162,322,21,27,6,4
153580,2162,322,21,27,7,4
153581,2162,322,21,27,8,4
153582,2162,322,21,27,9,4
153583,2162,322,21,27,10,4
153584,2162,322,21,27,11,4
153585,2162,322,21,27,12,4
153586,2162,322,20,27,13,5
153587,2162,322,20,27,14,5
153588,2162,322,20,27,15,5
153589,2162,322,21,27,0,5
153590,2162,322,21,27,1,5
153591,2162,322,21,27,2,5
153592,2162,322,21,27,3,5
153593,2162,322,21,27,4,5
153594,2162,322,21,27,5,5
153595,2162,322,21,27,6,5
153596,2162,322,21,27,7,5
153597,2162,322,21,27,8,5
153598,2162,322,21,27,9,5
153599,2162,322,21,27,10,5
153600,2162,322,21,27,11,5
153601,2162,322,21,27,12,5
153602,2162,322,20,27,13,6
153603,2162,322,20,27,14,6
153604,2162,322,20,27,15,6
153605,2162,322,21,27,0,6
153606,2162,322,21,27,1,6
153607,2162,322,21,27,2,6
153608,2162,322,21,27,3,6
153609,2162,322,21,27,4,6
153610,2162,322,21,27,5,6
153611,2162,322,21,27,6,6
153612,2162,322,21,27,7,6
153613,2162,322,21,27,8,6
153614,2162,322,21,27,9,6
153615,2162,322,21,27,10,6
153616,2162,322,21,27,11,6
153617,2162,322,21,27,12,6
153618,2162,322,20,27,13,7
153619,2162,322,20,27,14,7
153620,2162,322,20,27,15,7
153621,2162,322,21,27,0,7
153622,2162,322,21,27,1,7
153623,2162,322,21,27,2,7
153624,2162,322,21,27,3,7
153625,2162,322,21,27,4,7
153626,2162,322,21,27,5,7
153627,2162,322,21,27,6,7
153628,2162,322,21,27,7,7
153629,2162,322,21,27,8,7
153630,2162,322,21,27,9,7
153631,2162,322,21,27,10,7
153632,2162,322,21,27,11,7
153633,2162,322,21,27,12,7
153634,2162,322,20,27,13,8
153635,2162,322,20,27,14,8
153636,2162,322,20,27,15,8
153637,2162,322,21,27,0,8
153638,2162,322,21,27,1,8
153639,2162,322,21,27,2,8
153640,2162,322,21,27,3,8
153641,2162,322,21,27,4,8
153642,2162,322,21,27,5,8
153643,2162,322,21,27,6,8
153644,2162,322,21,27,7,8
153645,2162,322,21,27,8,8
153646,2162,322,21,27,9,8
153647,2162,322,21,27,10,8
153648,2162,322,21,27,11,8
153649,2162,322,21,27,12,8
153650,2162,322,20,27,13,9
153651,2162,322,20,27,14,9
153652,2162,322,20,27,15,9
153653,2162,322,21,27,0,9
153654,2162,322,21,27,1,9
153655,2162,322,21,27,2,9
153656,2162,322,21,27,3,9
153657,2162,322,21,27,4,9
153658,2162,322,21,27,5,9
153659,2162,322,21,27,6,9
153660,2162,322,21,27,7,9
153661,2162,322,21,27,8,9
153662,2162,322,21,27,9,9
153663,2162,322,21,27,10,9
153664,2162,322,21,27,11,9
153665,2162,322,21,27,12,9
153666,2162,322,20,27,13,10
153667,2162,322,20,27,14,10
153668,2162,322,20,27,15,10
153669,2162,322,21,27,0,10
153670,2162,322,21,27,1,10
153671,2162,322,21,27,2,10
153672,2162,322,21,27,3,10
153673,2162,322,21,27,4,10
153674,2162,322,21,27,5,10
153675,2162,322,21,27,6,10
153676,2162,322,21,27,7,10
153677,2162,322,21,27,8,10
153678,2162,322,21,27,9,10
153679,2162,322,21,27,10,10
153680,2162,322,21,27,11,10
153681,2162,322,21,27,12,10
153682,2162,322,20,27,13,11
153683,2162,322,20,27,14,11
153684,2162,322,20,27,15,11
153685,2162,322,21,27,0,11
153686,2162,322,21,27,1,11
153687,2162,322,21,27,2,11
153688,2162,322,21,27,3,11
153689,2162,322,21,27,4,11
153690,2162,322,21,27,5,11
153691,2162,322,21,27,6,11
153692,2162,322,21,27,7,11
153693,2162,322,21,27,8,11
153694,2162,322,21,27,9,11
153695,2162,322,21,27,10,11
153696,2162,322,21,27,11,11
153697,2162,322,21,27,12,11
153698,2162,322,20,27,13,12
153699,2162,322,20,27,14,12
153700,2162,322,20,27,15,12
153701,2162,322,21,27,0,12
153702,2162,322,21,27,1,12
153703,2162,322,21,27,2,12
153704,2162,322,21,27,3,12
153705,2162,322,21,27,4,12
153706,2162,322,21,27,5,12
153707,2162,322,21,27,6,12
153708,2162,322,21,27,7,12
153709,2162,322,21,27,8,12
153710,2162,322,21,27,9,12
153711,2162,322,21,27,10,12
153712,2162,322,21,27,11,12
153713,2162,322,21,27,12,12
153714,2162,322,20,27,13,13
153715,2162,322,20,27,14,13
153716,2162,322,20,27,15,13
153717,2162,322,21,27,0,13
153718,2162,322,21,27,1,13
153719,2162,322,21,27,2,13
153720,2162,322,21,27,3,13
153721,2162,322,21,27,4,13
153722,2162,322,21,27,5,13
153723,2162,322,21,27,6,13
153724,2162,322,21,27,7,13
153725,2162,322,21,27,8,13
153726,2162,322,21,27,9,13
153727,2162,322,21,27,10,13
153728,2162,322,21,27,11,13
153729,2162,322,21,27,12,13
153730,2162,322,20,27,13,14
153731,2162,322,20,27,14,14
153732,2162,322,20,27,15,14
153733,2162,322,21,27,0,14
153734,2162,322,21,27,1,14
153735,2162,322,21,27,2,14
153736,2162,322,21,27,3,14
153737,2162,322,21,27,4,14
153738,2162,322,21,27,5,14
153739,2162,322,21,27,6,14
153740,2162,322,21,27,7,14
153741,2162,322,21,27,8,14
153742,2162,322,21,27,9,14
153743,2162,322,21,27,10,14
153744,2162,322,21,27,11,14
153745,2162,322,21,27,12,14
153746,2162,322,20,27,13,15
153747,2162,322,20,27,14,15
153748,2162,322,20,27,15,15
153749,2162,322,21,27,0,15
153750,2162,322,21,27,1,15
153751,2162,322,21,27,2,15
153752,2162,322,21,27,3,15
153753,2162,322,21,27,4,15
153754,2162,322,21,27,5,15
153755,2162,322,21,27,6,15
153756,2162,322,21,27,7,15
153757,2162,322,21,27,8,15
153758,2162,322,21,27,9,15
153759,2162,322,21,27,10,15
153760,2162,322,21,27,11,15
153761,2162,322,21,27,12,15
153762,2162,322,20,28,13,0
153763,2162,322,20,28,14,0
153764,2162,322,20,28,15,0
153765,2162,322,21,28,0,0
153766,2162,322,21,28,1,0
153767,2162,322,21,28,2,0
153768,2162,322,21,28,3,0
153769,2162,322,21,28,4,0
153770,2162,322,21,28,5,0
153771,2162,322,21,28,6,0
153772,2162,322,21,28,7,0
153773,2162,322,21,28,8,0
153774,2162,322,21,28,9,0
153775,2162,322,21,28,10,0
153776,2162,322,21,28,11,0
153777,2162,322,21,28,12,0
153778,2162,322,20,28,13,1
153779,2162,322,20,28,14,1
153780,2162,322,20,28,15,1
153781,2162,322,21,28,0,1
153782,2162,322,21,28,1,1
153783,2162,322,21,28,2,1
153784,2162,322,21,28,3,1
153785,2162,322,21,28,4,1
153786,2162,322,21,28,5,1
153787,2162,322,21,28,6,1
153788,2162,322,21,28,7,1
153789,2162,322,21,28,8,1
153790,2162,322,21,28,9,1
153791,2162,322,21,28,10,1
153792,2162,322,21,28,11,1
153793,2162,322,21,28,12,1
153794,2162,322,20,28,13,2
153795,2162,322,20,28,14,2
153796,2162,322,20,28,15,2
153797,2162,322,21,28,0,2
153798,2162,322,21,28,1,2
153799,2162,322,21,28,2,2
153800,2162,322,21,28,3,2
153801,2162,322,21,28,4,2
153802,2162,322,21,28,5,2
153803,2162,322,21,28,6,2
153804,2162,322,21,28,7,2
153805,2162,322,21,28,8,2
153806,2162,322,21,28,9,2
153807,2162,322,21,28,10,2
153808,2162,322,21,28,11,2
153809,2162,322,21,28,12,2
153810,2162,322,20,28,13,3
153811,2162,322,20,28,14,3
153812,2162,322,20,28,15,3
153813,2162,322,21,28,0,3
153814,2162,322,21,28,1,3
153815,2162,322,21,28,2,3
153816,2162,322,21,28,3,3
153817,2162,322,21,28,4,3
153818,2162,322,21,28,5,3
153819,2162,322,21,28,6,3
153820,2162,322,21,28,7,3
153821,2162,322,21,28,8,3
153822,2162,322,21,28,9,3
153823,2162,322,21,28,10,3
153824,2162,322,21,28,11,3
153825,2162,322,21,28,12,3
153826,2162,322,26,23,14,13
153827,2162,322,26,23,15,13
153828,2162,322,27,23,0,13
153829,2162,322,27,23,1,13
153830,2162,322,27,23,2,13
153831,2162,322,27,23,3,13
153832,2162,322,27,23,4,13
153833,2162,322,27,23,5,13
153834,2162,322,27,23,6,13
153835,2162,322,27,23,7,13
153836,2162,322,27,23,8,13
153837,2162,322,27,23,9,13
153838,2162,322,27,23,10,13
153839,2162,322,27,23,11,13
153840,2162,322,27,23,12,13
153841,2162,322,27,23,13,13
153842,2162,322,26,23,14,14
153843,2162,322,26,23,15,14
153844,2162,322,27,23,0,14
153845,2162,322,27,23,1,14
153846,2162,322,27,23,2,14
153847,2162,322,27,23,3,14
153848,2162,322,27,23,4,14
153849,2162,322,27,23,5,14
153850,2162,322,27,23,6,14
153851,2162,322,27,23,7,14
153852,2162,322,27,23,8,14
153853,2162,322,27,23,9,14
153854,2162,322,27,23,10,14
153855,2162,322,27,23,11,14
153856,2162,322,27,23,12,14
153857,2162,322,27,23,13,14
153858,2162,322,26,23,14,15
153859,2162,322,26,23,15,15
153860,2162,322,27,23,0,15
153861,2162,322,27,23,1,15
153862,2162,322,27,23,2,15
153863,2162,322,27,23,3,15
153864,2162,322,27,23,4,15
153865,2162,322,27,23,5,15
153866,2162,322,27,23,6,15
153867,2162,322,27,23,7,15
153868,2162,322,27,23,8,15
153869,2162,322,27,23,9,15
153870,2162,322,27,23,10,15
153871,2162,322,27,23,11,15
153872,2162,322,27,23,12,15
153873,2162,322,27,23,13,15
153874,2162,322,26,24,14,0
153875,2162,322,26,24,15,0
153876,2162,322,27,24,0,0
153877,2162,322,27,24,1,0
153878,2162,322,27,24,2,0
153879,2162,322,27,24,3,0
153880,2162,322,27,24,4,0
153881,2162,322,27,24,5,0
153882,2162,322,27,24,6,0
153883,2162,322,27,24,7,0
153884,2162,322,27,24,8,0
153885,2162,322,27,24,9,0
153886,2162,322,27,24,10,0
153887,2162,322,27,24,11,0
153888,2162,322,27,24,12,0
153889,2162,322,27,24,13,0
153890,2162,322,26,24,14,1
153891,2162,322,26,24,15,1
153892,2162,322,27,24,0,1
153893,2162,322,27,24,1,1
153894,2162,322,27,24,2,1
153895,2162,322,27,24,3,1
153896,2162,322,27,24,4,1
153897,2162,322,27,24,5,1
153898,2162,322,27,24,6,1
153899,2162,322,27,24,7,1
153900,2162,322,27,24,8,1
153901,2162,322,27,24,9,1
153902,2162,322,27,24,10,1
153903,2162,322,27,24,11,1
153904,2162,322,27,24,12,1
153905,2162,322,27,24,13,1
153906,2162,322,26,24,14,2
153907,2162,322,26,24,15,2
153908,2162,322,27,24,0,2
153909,2162,322,27,24,1,2
153910,2162,322,27,24,2,2
153911,2162,322,27,24,3,2
153912,2162,322,27,24,4,2
153913,2162,322,27,24,5,2
153914,2162,322,27,24,6,2
153915,2162,322,27,24,7,2
153916,2162,322,27,24,8,2
153917,2162,322,27,24,9,2
153918,2162,322,27,24,10,2
153919,2162,322,27,24,11,2
153920,2162,322,27,24,12,2
153921,2162,322,27,24,13,2
153922,2162,322,26,24,14,3
153923,2162,322,26,24,15,3
153924,2162,322,27,24,0,3
153925,2162,322,27,24,1,3
153926,2162,322,27,24,2,3
153927,2162,322,27,24,3,3
153928,2162,322,27,24,4,3
153929,2162,322,27,24,5,3
153930,2162,322,27,24,6,3
153931,2162,322,27,24,7,3
153932,2162,322,27,24,8,3
153933,2162,322,27,24,9,3
153934,2162,322,27,24,10,3
153935,2162,322,27,24,11,3
153936,2162,322,27,24,12,3
153937,2162,322,27,24,13,3
153938,2162,322,26,24,14,4
153939,2162,322,26,24,15,4
153940,2162,322,27,24,0,4
153941,2162,322,27,24,1,4
153942,2162,322,27,24,2,4
153943,2162,322,27,24,3,4
153944,2162,322,27,24,4,4
153945,2162,322,27,24,5,4
153946,2162,322,27,24,6,4
153947,2162,322,27,24,7,4
153948,2162,322,27,24,8,4
153949,2162,322,27,24,9,4
153950,2162,322,27,24,10,4
153951,2162,322,27,24,11,4
153952,2162,322,27,24,12,4
153953,2162,322,27,24,13,4
153954,2162,322,26,24,14,5
153955,2162,322,26,24,15,5
153956,2162,322,27,24,0,5
153957,2162,322,27,24,1,5
153958,2162,322,27,24,2,5
153959,2162,322,27,24,3,5
153960,2162,322,27,24,4,5
153961,2162,322,27,24,5,5
153962,2162,322,27,24,6,5
153963,2162,322,27,24,7,5
153964,2162,322,27,24,8,5
153965,2162,322,27,24,9,5
153966,2162,322,27,24,10,5
153967,2162,322,27,24,11,5
153968,2162,322,27,24,12,5
153969,2162,322,27,24,13,5
153970,2162,322,26,24,14,6
153971,2162,322,26,24,15,6
153972,2162,322,27,24,0,6
153973,2162,322,27,24,1,6
153974,2162,322,27,24,2,6
153975,2162,322,27,24,3,6
153976,2162,322,27,24,4,6
153977,2162,322,27,24,5,6
153978,2162,322,27,24,6,6
153979,2162,322,27,24,7,6
153980,2162,322,27,24,8,6
153981,2162,322,27,24,9,6
153982,2162,322,27,24,10,6
153983,2162,322,27,24,11,6
153984,2162,322,27,24,12,6
153985,2162,322,27,24,13,6
153986,2162,322,26,24,14,7
153987,2162,322,26,24,15,7
153988,2162,322,27,24,0,7
153989,2162,322,27,24,1,7
153990,2162,322,27,24,2,7
153991,2162,322,27,24,3,7
153992,2162,322,27,24,4,7
153993,2162,322,27,24,5,7
153994,2162,322,27,24,6,7
153995,2162,322,27,24,7,7
153996,2162,322,27,24,8,7
153997,2162,322,27,24,9,7
153998,2162,322,27,24,10,7
153999,2162,322,27,24,11,7
154000,2162,322,27,24,12,7
154001,2162,322,27,24,13,7
154002,2162,322,26,24,14,8
154003,2162,322,26,24,15,8
154004,2162,322,27,24,0,8
154005,2162,322,27,24,1,8
154006,2162,322,27,24,2,8
154007,2162,322,27,24,3,8
154008,2162,322,27,24,4,8
154009,2162,322,27,24,5,8
154010,2162,322,27,24,6,8
154011,2162,322,27,24,7,8
154012,2162,322,27,24,8,8
154013,2162,322,27,24,9,8
154014,2162,322,27,24,10,8
154015,2162,322,27,24,11,8
154016,2162,322,27,24,12,8
154017,2162,322,27,24,13,8
154018,2162,322,26,24,14,9
154019,2162,322,26,24,15,9
154020,2162,322,27,24,0,9
154021,2162,322,27,24,1,9
154022,2162,322,27,24,2,9
154023,2162,322,27,24,3,9
154024,2162,322,27,24,4,9
154025,2162,322,27,24,5,9
154026,2162,322,27,24,6,9
154027,2162,322,27,24,7,9
154028,2162,322,27,24,8,9
154029,2162,322,27,24,9,9
154030,2162,322,27,24,10,9
154031,2162,322,27,24,11,9
154032,2162,322,27,24,12,9
154033,2162,322,27,24,13,9
154034,2162,322,26,24,14,10
154035,2162,322,26,24,15,10
154036,2162,322,27,24,0,10
154037,2162,322,27,24,1,10
154038,2162,322,27,24,2,10
154039,2162,322,27,24,3,10
154040,2162,322,27,24,4,10
154041,2162,322,27,24,5,10
154042,2162,322,27,24,6,10
154043,2162,322,27,24,7,10
154044,2162,322,27,24,8,10
154045,2162,322,27,24,9,10
154046,2162,322,27,24,10,10
154047,2162,322,27,24,11,10
154048,2162,322,27,24,12,10
154049,2162,322,27,24,13,10
154050,2162,322,26,24,14,11
154051,2162,322,26,24,15,11
154052,2162,322,27,24,0,11
154053,2162,322,27,24,1,11
154054,2162,322,27,24,2,11
154055,2162,322,27,24,3,11
154056,2162,322,27,24,4,11
154057,2162,322,27,24,5,11
154058,2162,322,27,24,6,11
154059,2162,322,27,24,7,11
154060,2162,322,27,24,8,11
154061,2162,322,27,24,9,11
154062,2162,322,27,24,10,11
154063,2162,322,27,24,11,11
154064,2162,322,27,24,12,11
154065,2162,322,27,24,13,11
154066,2162,322,26,24,14,12
154067,2162,322,26,24,15,12
154068,2162,322,27,24,0,12
154069,2162,322,27,24,1,12
154070,2162,322,27,24,2,12
154071,2162,322,27,24,3,12
154072,2162,322,27,24,4,12
154073,2162,322,27,24,5,12
154074,2162,322,27,24,6,12
154075,2162,322,27,24,7,12
154076,2162,322,27,24,8,12
154077,2162,322,27,24,9,12
154078,2162,322,27,24,10,12
154079,2162,322,27,24,11,12
154080,2162,322,27,24,12,12
154081,2162,322,27,24,13,12
154082,2162,322,26,23,14,12
154083,2162,322,26,23,15,12
154084,2162,322,27,23,0,12
154085,2162,322,27,23,1,12
154086,2162,322,27,23,2,12
154087,2162,322,27,23,3,12
154088,2162,322,27,23,4,12
154089,2162,322,27,23,5,12
154090,2162,322,27,23,6,12
154091,2162,322,27,23,7,12
154092,2162,322,27,23,8,12
154093,2162,322,27,23,9,12
154094,2162,322,27,23,10,12
154095,2162,322,27,23,11,12
154096,2162,322,27,23,12,12
154097,2162,322,27,23,13,12
154098,2162,322,26,23,14,11
154099,2162,322,26,23,15,11
154100,2162,322,27,23,0,11
154101,2162,322,27,23,1,11
154102,2162,322,27,23,2,11
