FileDataID,Flags,LodCount,ModelResourcesID
1387240,0,0,41006
1387241,0,0,41005
1387264,0,0,41010
1387265,0,0,41009
1387266,0,0,41008
1387272,0,0,41014
1387273,0,0,41015
1387275,0,0,41017
1387276,0,0,41019
1387277,0,0,41020
1387278,0,0,41023
1387279,0,0,41013
1387280,0,0,41025
1387281,0,0,41016
1387282,0,0,41024
1387283,0,0,41012
1387299,0,0,41026
1387348,0,0,41033
1387349,0,0,41034
1387350,0,0,41032
1387351,0,0,41031
1387357,0,0,41030
1387358,0,0,41027
1387359,0,0,41028
1387360,0,0,41029
1387604,0,0,41042
1387605,0,0,41041
1387608,0,0,41045
1387623,0,0,41044
1387624,0,0,41043
1387633,0,0,37292
1387634,0,0,41039
1387669,0,0,41046
1387674,0,0,37292
1387711,0,0,41040
1387770,0,0,41036
1387771,0,0,41035
1387791,0,0,41038
1387792,0,0,41037
1387797,0,0,41050
1387854,0,0,41048
1387858,0,0,41049
1387865,0,0,41047
1387901,0,3,41054
1387967,0,0,41051
1387973,0,0,41052
1387976,0,0,41055
1388000,0,0,41053
1388018,0,0,41059
1388033,0,0,41057
1388034,0,0,41056
1388038,0,2,41058
1388069,0,0,41060
1388125,0,0,41062
1388126,0,0,41063
1388149,0,3,41061
1388150,0,3,41061
1388151,0,3,41061
1388152,0,3,41061
1388153,0,3,41061
1388165,0,3,41061
1388167,0,3,41061
1388168,0,3,41061
1388169,0,3,41061
1388170,0,3,41061
1388171,0,3,41061
1388172,0,3,41061
1388173,0,3,41061
1388174,0,3,41061
1388175,0,3,41061
1388176,0,3,41061
1388177,0,3,41061
1388178,0,3,41061
1388179,0,3,41061
1388180,0,3,41061
1388181,0,3,41061
1388182,0,3,41061
1388183,0,3,41061
1388184,0,3,41061
1388185,0,3,41061
1388186,0,3,41061
1388187,0,0,41064
1389173,0,0,41069
1389176,0,0,41090
1389177,0,0,41091
1389178,0,0,41092
1389179,0,0,41093
1389180,0,0,41094
1389181,0,0,41095
1389182,0,0,41096
1389183,0,0,41097
1389184,0,0,41098
1389185,0,0,41099
1389186,0,0,41100
1389187,0,0,41101
1389188,0,0,41075
1389189,0,0,41076
1389190,0,0,41077
1389191,0,0,41078
1389192,0,0,41079
1389193,0,0,41106
1389194,0,0,41080
1389195,0,0,41081
1389196,0,0,41082
1389197,0,0,41083
1389198,0,0,41777
1389199,0,0,41084
1389200,0,0,41085
1389201,0,0,41086
1389202,0,0,41087
1389203,0,0,41088
1389204,0,0,41089
1389205,0,0,41102
1389206,0,0,41103
1389207,0,0,41105
1389208,0,0,41104
1389209,0,0,41070
1389210,0,0,41071
1389275,0,0,41068
1389276,0,3,41067
1389277,0,2,41108
1389374,0,2,41107
1389432,0,0,41072
1389441,0,0,41116
1389447,0,0,41074
1389448,0,0,41073
1389450,0,0,41109
1389475,0,0,41111
1389476,0,0,41110
1389477,0,0,41113
1389478,0,0,41114
1389487,0,0,41115
1389488,0,0,41112
1389513,0,0,41118
1389661,0,0,41117
1389730,0,0,41119
1389855,0,0,41120
1389856,0,0,41121
1390122,0,3,41122
1390135,0,3,41122
1390136,0,3,41122
1390137,0,3,41122
1390138,0,3,41122
1390139,0,3,41122
1390140,0,3,41122
1390141,0,3,41122
1390142,0,3,41122
1390143,0,3,41122
1390145,0,3,41122
1390206,0,3,41122
1390207,0,3,41122
1390208,0,3,41122
1390209,0,3,41122
1390210,0,3,41122
1390211,0,3,41122
1390212,0,3,41122
1390213,0,3,41122
1390214,0,3,41122
1390215,0,3,41122
1390216,0,3,41122
1390217,0,3,41122
1390218,0,3,41122
1390219,0,3,41122
1390220,0,3,41122
1390230,0,0,41123
1390231,0,0,41130
1390232,0,0,41133
1390233,0,0,41126
1390234,0,2,41125
1390270,0,0,41124
1390429,0,0,41127
1390430,0,0,41128
1390431,0,0,41129
1390432,0,0,41131
1390433,0,0,41132
1390434,0,0,41134
1390575,0,0,41135
1390597,0,0,41136
1390598,0,2,41137
1390669,0,3,41141
1390670,0,0,41139
1390671,0,0,41140
1390672,0,2,41138
1390844,0,0,41142
1391016,0,0,41146
1391059,0,0,41143
1391060,0,0,41144
1391061,0,0,41145
1391076,0,0,41149
1391077,0,0,41150
1391078,0,0,41154
1391081,0,0,41148
1391082,0,0,41147
1391083,0,0,41151
1391084,0,0,41152
1391085,0,0,41153
1391105,0,0,41159
1391106,1,0,41157
1391107,1,0,41158
1391320,0,0,41155
1391321,0,0,41156
1391548,0,0,41160
1391553,0,0,41161
1391554,0,0,41162
1391595,0,0,41163
1391596,0,0,41164
1391612,0,0,41177
1391613,0,0,41178
1391614,0,0,41179
1391615,0,0,41176
1391618,0,0,41165
1391672,0,0,41166
1391673,0,0,41167
1391674,0,0,41168
1391784,0,0,41169
1391785,0,0,41170
1391786,0,0,41171
1391787,0,0,41172
1391788,0,0,41175
1391789,0,0,41174
1391790,0,0,41173
1391922,0,0,41181
1391927,0,0,41180
1391928,0,0,41187
1391929,0,0,41188
1391930,0,0,41186
1391962,0,0,41191
1391963,0,0,41190
1391964,0,0,41189
1391965,0,0,41216
1392273,0,2,41194
1392274,0,0,41200
1392275,0,0,41183
1392276,0,0,41184
1392277,0,0,41201
1392278,0,0,41193
1392279,0,0,41192
1392280,0,0,41195
1392282,0,3,41196
1392283,0,1,41197
1392284,0,0,41199
1392285,0,0,41198
1392372,0,0,41203
1392373,0,0,41202
1392375,0,0,41204
1392376,0,0,41182
1392384,0,0,41205
1392385,0,0,41185
1392541,0,0,41215
1392557,0,0,41217
1392568,0,0,41218
1392569,0,0,41219
1392570,0,0,41220
1392571,0,0,41221
1392584,0,3,41206
1392585,0,3,41206
1392586,0,3,41206
1392587,0,3,41206
1392588,0,3,41206
1392589,0,3,41206
1392590,0,3,41206
1392591,0,3,41206
1392592,0,3,41206
1392593,0,3,41206
1392594,0,3,41206
1392595,0,3,41206
1392596,0,3,41206
1392597,0,3,41206
1392598,0,3,41206
1392599,0,3,41206
1392600,0,3,41206
1392601,0,3,41206
1392602,0,3,41206
1392603,0,3,41206
1392604,0,3,41206
1392605,0,3,41206
1392606,0,3,41206
1392607,0,3,41206
1392608,0,3,41206
1392609,0,3,41206
1392610,0,0,41213
1392611,0,0,41212
1392620,0,0,41207
1392704,0,0,41211
1392908,0,0,41214
1393025,0,2,41210
1393158,0,2,41225
1393165,0,0,41226
1393424,0,0,41227
1393431,0,0,41232
1393432,0,0,41233
1393433,0,3,41234
1393434,0,3,41235
1393435,0,0,41236
1393436,0,3,41237
1393437,0,0,41238
1393589,0,0,41228
1394274,0,0,41231
1394283,0,0,41230
1394286,0,0,41229
1394287,0,0,41239
1394288,0,0,41243
1394335,1,0,41246
1394336,1,0,41247
1394337,1,0,41245
1394338,0,0,41244
1394422,0,0,41240
1394423,0,0,41242
1394429,0,0,41241
1394454,0,0,41252
1394457,0,0,41251
1394466,0,0,41250
1394467,0,0,41249
1394472,0,0,41254
1394475,0,0,41253
1394553,0,2,41248
1394679,0,0,41273
1394682,0,0,41272
1394694,0,0,41269
1394695,0,0,41279
1394696,0,0,41280
1394697,0,0,41263
1394698,0,0,41262
1394787,0,0,41265
1394788,0,0,41264
1394789,0,0,41270
1394790,0,0,41271
1394792,0,3,41255
1394793,0,0,41256
1394794,0,0,41257
1394795,0,0,41258
1394833,0,0,41276
1394849,0,0,41267
1394852,0,0,41281
1394859,0,3,41277
1394881,0,0,41259
1394895,0,0,41278
1394972,0,3,41260
1395039,0,0,41261
1395040,0,0,41268
1395127,0,0,41266
1395130,0,0,41283
1395131,0,0,41282
1395219,0,0,41286
1395222,0,0,41284
1395227,0,0,41285
1395338,0,0,41287
1395339,0,0,41288
1395340,0,0,41289
1395349,0,0,41290
1395354,0,0,41291
1395379,0,0,41293
1396274,0,2,41298
1396279,0,2,41294
1396280,0,0,41295
1396283,0,0,41296
1396394,0,0,41301
1396395,0,0,41300
1396432,0,0,41299
1396473,0,0,41302
1396474,0,0,41305
1396481,0,0,41303
1396482,0,0,41304
1396485,0,0,41306
1396569,0,0,41307
1396578,0,0,41308
1396607,0,0,41309
1396722,0,0,41310
1396746,0,0,41315
1396761,0,0,41316
1397254,0,3,41317
1397255,0,3,41317
1397256,0,3,41317
1397257,0,3,41317
1397258,0,3,41317
1397259,0,3,41317
1397260,0,3,41317
1397261,0,3,41317
1397262,0,3,41317
1397263,0,3,41317
1397267,0,3,41317
1397270,0,3,41317
1397273,0,3,41317
1397274,0,3,41317
1397275,0,3,41317
1397276,0,3,41317
1397277,0,3,41317
1397278,0,3,41317
1397279,0,3,41317
1397280,0,3,41317
1397281,0,3,41317
1397282,0,3,41317
1397283,0,3,41317
1397284,0,3,41317
1397285,0,3,41317
1397286,0,3,41317
1397287,0,0,41318
1397288,0,0,41319
1397421,0,0,41324
1397422,0,0,41323
1397423,0,0,41322
1397424,0,0,41321
1397425,0,0,41326
1397426,0,0,41325
1397427,0,0,41320
1397589,0,0,41327
1397707,0,0,41331
1397709,0,0,41331
1397712,0,0,41331
1397714,0,0,41331
1397715,0,0,41331
1397716,0,0,41331
1397717,0,0,41331
1397718,0,0,41331
1397719,0,0,41331
1397720,0,0,41331
1397721,0,0,41331
1397722,0,0,41331
1397724,0,0,41331
1397725,0,0,41331
1397726,0,0,41331
1397728,0,0,41331
1397731,0,0,41331
1397733,0,0,41331
1397735,0,0,41331
1397737,0,0,41331
1397739,0,0,41331
1397740,0,0,41331
1397741,0,0,41331
1397742,0,0,41331
1397743,0,0,41331
1397745,0,0,41331
1398084,0,0,41330
1398364,0,0,41332
1398443,0,3,41333
1398444,0,3,41333
1398445,0,3,41333
1398446,0,3,41333
1398447,0,0,41336
1398448,0,0,41336
1398449,0,0,41339
1398450,0,0,41338
1398451,0,0,41334
1398452,0,0,41334
1398453,0,0,41334
1398454,0,0,41334
1398456,0,0,41341
1398457,0,0,41335
1398458,0,0,41335
1398459,0,0,41337
1398460,0,0,41340
1398481,0,0,41350
1398482,0,0,41343
1398483,0,0,41343
1398484,0,0,41343
1398485,0,0,41343
1398486,0,0,41351
1398491,0,0,41346
1398495,0,0,41345
1398612,0,0,41348
1398613,0,0,41347
1398675,0,2,41349
1398843,0,0,41344
1398885,0,0,41354
1398890,0,0,41355
1398891,0,0,41356
1398892,0,0,41357
1398893,0,0,41353
1398894,0,0,41352
1398913,0,0,41518
1399008,0,0,41363
1399009,0,0,41362
1399197,0,0,41361
1399584,0,0,41389
1399585,0,0,41379
1399586,0,0,41377
1399587,0,0,41378
1399588,0,0,41374
1399589,0,0,41373
1399590,0,0,41376
1399645,0,0,41375
1399646,0,0,41367
1399647,0,0,41388
1399648,0,0,41383
1399649,0,0,41382
1399650,0,0,41384
1399651,0,0,41385
1399652,0,0,41386
1399653,0,0,41364
1399654,0,0,41372
1399667,0,0,41366
1399692,0,0,41381
1399783,0,0,41365
1399794,1,0,41387
1399805,0,0,41380
1399808,0,0,41370
1399809,0,0,41369
1399810,0,0,41368
1399811,0,0,41371
1399887,0,0,41404
1399888,0,0,41403
1399889,0,0,41402
1399890,0,0,41401
1399891,0,0,41400
1399892,0,0,41399
1399893,0,0,41398
1399895,0,0,41397
1399896,0,0,41396
1399897,0,0,41395
1399898,0,0,41394
1399899,0,0,41393
1399900,0,1,41392
1399903,0,2,41390
1399907,0,0,41391
1399956,0,0,41414
1399957,0,0,41405
1399958,0,0,41408
1399959,0,0,41407
1399960,0,0,41406
1399961,0,0,41413
1399962,0,0,41415
1399963,0,0,41412
1399964,0,0,41409
1399965,0,0,41410
1399966,0,0,41411
1400011,0,0,41434
1400012,0,0,41431
1400013,0,0,41435
1400014,0,0,41436
1400195,0,0,41437
1400196,0,0,41433
1400197,0,0,41432
1400198,0,0,41430
1400744,0,0,41416
1400745,0,0,41417
1400746,0,0,41418
1400747,0,0,41419
1400748,0,0,41420
1400749,0,0,41421
1400750,0,0,41422
1400751,0,0,41423
1400752,0,0,41424
1400753,0,0,41425
1400754,0,0,41426
1400755,0,0,41427
1400756,0,0,41428
1400757,0,0,41429
1400882,0,3,41438
1400889,0,0,41439
1400955,0,0,41441
1400992,0,0,41440
1400993,0,0,41445
1401005,0,0,41447
1401006,0,0,41446
1401007,0,0,41444
1401010,0,3,41442
1401268,0,0,41443
1401907,0,0,41343
1401908,0,0,41343
1401909,0,0,41343
1401910,0,0,41343
1401911,0,0,41343
1401912,0,0,41343
1401913,0,0,41343
1401914,0,0,41343
1401915,0,0,41343
1401916,0,0,41343
1401917,0,0,41343
1401918,0,0,41343
1401919,0,0,41343
1401920,0,0,41343
1401921,0,0,41343
1401922,0,0,41343
1401923,0,0,41343
1401924,0,0,41343
1401925,0,0,41343
1401926,0,0,41343
1401927,0,0,41343
1401928,0,0,41343
1402188,0,0,41448
1402195,0,0,41334
1402196,0,0,41334
1402197,0,0,41334
1402198,0,0,41334
1402199,0,0,41334
1402200,0,0,41334
1402201,0,0,41334
1402202,0,0,41334
1402203,0,0,41334
1402207,0,0,41334
1402208,0,0,41334
1402209,0,0,41334
1402210,0,0,41334
1402211,0,0,41334
1402212,0,0,41334
1402213,0,0,41334
1402214,0,0,41334
1402215,0,0,41334
1402216,0,0,41334
1402217,0,0,41334
1402218,0,0,41334
1402219,0,0,41334
1402222,0,0,41457
1402225,0,0,41455
1402238,0,0,41456
1402263,0,0,41458
1402264,0,0,41459
1402270,0,0,41460
1402330,0,0,41452
1402331,0,0,41453
1402332,0,0,41454
1402439,0,0,41449
1402498,0,0,41461
1402500,0,0,41462
1402501,0,0,41463
1402502,0,0,41464
1402541,0,3,41450
1402542,0,0,41451
1405576,0,0,41466
1405577,0,0,41465
1405661,0,0,41469
1405663,0,0,41468
1405664,0,0,41470
1405678,0,0,41473
1405830,0,0,41471
1405831,0,0,41472
1406078,0,0,41474
1406083,0,0,41479
1406090,0,0,41476
1406091,0,0,41482
1406092,0,0,41481
1406093,0,0,41480
1406094,0,0,41477
1406101,0,0,41475
1406102,0,0,41478
1406129,0,0,41483
1406152,0,0,41488
1406449,0,0,41484
1406450,0,0,41485
1406451,0,0,41487
1406452,0,0,41486
1408323,0,0,41498
1408328,0,0,41497
1408426,0,0,41495
1408428,0,0,41493
1408429,0,0,41494
1408474,0,0,41499
1408526,0,0,41501
1408527,0,0,41500
1408528,0,0,41502
1408751,0,3,41503
1408752,0,3,41504
1408753,0,2,41505
1408754,0,0,41506
1408755,0,0,41507
1408756,0,0,41508
1408757,0,0,41490
1408758,0,0,41491
1408761,0,0,41509
1408762,0,0,41510
1408763,0,0,41511
1408764,0,0,41512
1408765,0,0,41513
1408766,0,3,41492
1408785,0,0,41496
1408986,0,2,41514
1409011,0,0,41517
1410362,0,2,41515
1410363,0,3,41516
1410429,0,0,41520
1410430,0,0,41519
1410781,0,0,41521
1410899,0,0,41522
1411457,0,0,41526
1411840,0,0,41530
1411877,0,3,41539
1411880,0,0,41540
1411883,0,0,41529
1411888,0,0,41528
1411889,0,3,41541
1411895,0,0,41532
1412182,0,0,41531
1412210,0,0,41533
1412322,0,0,41537
1412331,0,0,41535
1412332,0,0,41536
1412333,0,0,41534
1412378,0,0,41538
1412462,0,0,41545
1412465,0,0,41543
1412471,0,3,41542
1412474,0,0,41544
1412628,0,0,41546
1412645,0,0,41554
1412646,0,0,41552
1412725,0,0,41551
1412726,0,0,41553
1412727,0,0,41550
1412728,0,0,41547
1412729,0,0,41548
1412730,0,0,41549
1412871,0,0,41555
1412876,0,0,41571
1412877,0,0,41566
1412880,0,0,41557
1412881,0,0,41556
1412882,0,0,41564
1412883,0,0,41565
1412884,0,0,41558
1412885,0,0,41559
1412886,0,0,41560
1412887,0,0,41561
1412888,0,0,41562
1412889,0,0,41563
1412922,0,0,41569
1412923,0,0,41568
1412936,0,0,41567
1413118,0,0,41578
1413122,0,0,41570
1413277,0,0,41572
1413370,0,0,41575
1413371,0,0,41576
1413372,0,0,41574
1413375,0,0,41573
1413376,0,0,41577
1413377,0,0,41579
1413408,0,0,41580
1413409,0,0,41581
1413410,0,0,41582
1413411,1,0,41583
1413577,0,0,41584
1413826,0,0,41586
1413827,0,0,41585
1413828,0,0,41587
1413876,0,0,41595
1413885,0,0,41591
1413886,0,0,41589
1413887,0,0,41593
1413913,0,0,41594
1413916,0,0,41592
1413917,0,0,41590
1413918,0,0,41588
1413935,0,0,41597
1414098,0,0,41596
1414211,0,0,41598
1414250,0,0,41611
1414251,0,0,41605
1414252,0,0,41607
1414253,0,0,41606
1414254,0,0,41604
1414255,0,0,41609
1414256,0,0,41610
1414257,0,0,41608
1414258,0,0,41603
1414285,0,0,41602
1414286,0,0,41601
1414287,0,0,41600
1414288,0,0,41599
1414306,0,0,41613
1414323,0,0,41612
1414324,0,0,41615
1414329,0,0,41614
1414336,0,0,41616
1414691,0,0,41621
1414694,0,0,41617
1414799,0,0,41618
1414814,0,0,41620
1414815,0,0,41622
1414828,0,0,41619
1414832,0,0,41624
1414833,0,0,41625
1414868,0,0,41623
1414903,0,0,41626
1414971,0,0,41627
1414972,0,0,41628
1414973,0,0,41629
1414995,0,0,41631
1414996,0,0,41630
1416411,0,0,41634
1416412,0,0,41633
1416430,0,0,41632
1416594,0,0,41637
1416595,0,0,41640
1416596,0,0,41641
1416597,0,0,41636
1416598,0,0,41635
1416603,0,0,41638
1416628,0,0,41639
1416741,0,0,41642
1416742,0,0,41643
1416747,0,0,41644
1417024,0,0,41647
1417180,0,0,41648
1417185,0,0,41652
1417200,0,0,41646
1417421,0,0,41650
1417494,0,0,41649
1417527,0,0,41651
1417649,0,0,41645
1417651,0,2,41653
1417652,0,0,41654
1417714,0,0,41656
1417715,0,2,41655
1417787,0,0,41667
1417838,0,0,41659
1417839,0,0,41659
1417840,0,0,41660
1417841,0,0,41658
1417842,0,0,41658
1417843,0,0,41658
1417844,0,0,41658
1417845,0,0,41658
1417846,0,0,41658
1417847,0,0,41658
1417848,0,0,41658
1417849,0,0,41658
1417850,0,0,41658
1417851,0,0,41658
1417852,0,0,41658
1417853,0,0,41658
1417854,0,0,41658
1417855,0,0,41658
1417856,0,0,41658
1417857,0,0,41658
1417858,0,0,41658
1417859,0,0,41658
1417860,0,0,41658
1417861,0,0,41658
1417862,0,0,41658
1417863,0,0,41658
1417864,0,0,41658
1417865,0,0,41658
1417866,0,0,41658
1417867,0,3,41657
1417868,0,3,41657
1417869,0,3,41657
1417881,0,3,41657
1417931,0,0,41663
1417934,0,0,41666
1417937,0,0,41661
1417938,0,0,41662
1417939,0,0,41665
1417950,0,0,41664
1418020,0,3,41657
1418021,0,3,41657
1418022,0,3,41657
1418023,0,3,41657
1418024,0,3,41657
1418025,0,3,41657
1418026,0,3,41657
1418027,0,3,41657
1418028,0,3,41657
1418029,0,3,41657
1418030,0,3,41657
1418031,0,3,41657
1418032,0,3,41657
1418033,0,3,41657
1418034,0,3,41657
1418035,0,3,41657
1418036,0,3,41657
1418037,0,3,41657
1418038,0,3,41657
1418039,0,3,41657
1418040,0,3,41657
1418041,0,3,41657
1418042,0,0,41668
1418242,0,0,41670
1418283,0,0,41669
1418496,0,2,41671
1418613,0,0,41673
1418614,0,0,41672
1425204,0,0,41678
1440592,0,0,41676
1440981,0,0,41675
1441227,0,0,41677
1444266,0,2,41674
1444269,0,0,41704
1444275,0,0,41681
1444286,0,0,41680
1444288,0,0,41682
1444289,0,0,41679
1444698,0,3,41689
1444701,0,0,41690
1444889,0,0,41684
1444892,0,0,41685
1444896,0,3,41687
1444897,0,3,41688
1444900,0,0,41683
1444901,0,0,41686
1444931,0,1,41695
1444932,0,0,41698
1444933,0,0,41694
1444936,0,0,41696
1444937,0,0,41697
1444966,0,0,41693
1444969,0,0,41692
1444970,0,0,41691
1444976,0,0,41699
1445008,0,0,41700
1445013,0,0,41702
1445014,0,0,41701
1445027,0,0,41703
1445156,0,0,41705
1445157,0,0,41705
1445255,0,0,41708
1445256,0,0,41708
1445257,0,0,41709
1445260,0,0,41710
1445347,0,0,41706
1445348,0,0,41707
1445352,0,0,41711
1445515,0,0,41713
1445548,0,0,41713
1445549,0,0,41714
1445641,0,0,41715
1445719,0,0,41721
1445720,0,0,41721
1445721,0,0,41721
1445722,0,0,41721
1445723,0,0,41721
1445724,0,0,41721
1445725,0,0,41721
1445726,0,0,41721
1445727,0,0,41721
1445728,0,0,41721
1445729,0,0,41721
1445730,0,0,41721
1445731,0,0,41721
1445732,0,0,41721
1445733,0,0,41721
1445736,0,0,41721
1445737,0,0,41721
1445738,0,0,41721
1445739,0,0,41721
1445740,0,0,41721
1445741,0,0,41721
1445742,0,0,41721
1445743,0,0,41721
1445744,0,0,41721
1445745,0,0,41721
1445746,0,0,41721
1445750,0,0,41725
1445751,0,0,41725
1445752,0,0,41730
1445770,0,0,41728
1445808,0,0,41723
1445809,0,0,41723
1445816,0,0,41719
1445817,0,0,41719
1445818,0,0,41719
1445819,0,0,41719
1445820,0,0,41719
1445821,0,0,41719
1445822,0,0,41719
1445823,0,0,41719
1445824,0,0,41719
1445825,0,0,41719
1445826,0,0,41719
1445827,0,0,41719
1445828,0,0,41719
1445829,0,0,41719
1445830,0,0,41719
1445831,0,0,41719
1445832,0,0,41719
1445833,0,0,41719
1445834,0,0,41719
1445835,0,0,41719
1445836,0,0,41719
1445837,0,0,41719
1445838,0,0,41719
1445839,0,0,41719
1445840,0,0,41719
1445841,0,0,41719
1445891,0,0,41717
1445892,0,0,41717
1445893,0,0,41717
1445894,0,0,41717
1445895,0,0,41717
1445896,0,0,41717
1445897,0,0,41717
1445898,0,0,41717
1445899,0,0,41717
1445900,0,0,41717
1445901,0,0,41717
1445902,0,0,41717
1445903,0,0,41717
1445904,0,0,41717
1445905,0,0,41717
1445906,0,0,41717
1445907,0,0,41717
1445908,0,0,41717
1445909,0,0,41717
1445910,0,0,41717
1445911,0,0,41717
1445912,0,0,41717
1445913,0,0,41717
1445914,0,0,41717
1445915,0,0,41717
1445916,0,0,41717
1445917,0,0,41726
1445926,0,0,41732
1445961,0,0,41731
1446080,0,0,41722
1446081,0,0,41722
1446090,0,0,41718
1446091,0,0,41718
1446092,0,0,41718
1446093,0,0,41718
1446094,0,0,41718
1446095,0,0,41718
1446096,0,0,41718
1446097,0,0,41718
1446098,0,0,41718
1446099,0,0,41718
1446100,0,0,41718
1446101,0,0,41718
1446102,0,0,41718
1446103,0,0,41718
1446104,0,0,41718
1446105,0,0,41718
1446106,0,0,41718
1446107,0,0,41718
1446108,0,0,41718
1446109,0,0,41718
1446110,0,0,41718
1446111,0,0,41718
1446112,0,0,41718
1446113,0,0,41718
1446114,0,0,41718
1446115,0,0,41718
1446170,0,0,41727
1446279,0,0,41716
1446283,0,0,41729
1446284,0,0,41724
1446285,0,0,41724
1446286,0,0,41720
1446287,0,0,41720
1446288,0,0,41720
1446289,0,0,41720
1446290,0,0,41720
1446291,0,0,41720
1446292,0,0,41720
1446293,0,0,41720
1446294,0,0,41720
1446295,0,0,41720
1446296,0,0,41720
1446297,0,0,41720
1446298,0,0,41720
1446299,0,0,41720
1446300,0,0,41720
1446301,0,0,41720
1446302,0,0,41720
1446303,0,0,41720
1446304,0,0,41720
1446305,0,0,41720
1446306,0,0,41720
1446307,0,0,41720
1446308,0,0,41720
1446309,0,0,41720
1446310,0,0,41720
1446311,0,0,41720
1446312,0,0,41739
1446673,0,0,41736
1446880,0,0,41734
1446881,0,0,41733
1446884,0,0,41737
1446885,0,0,41735
1446904,0,0,41738
1447182,0,0,41771
1447201,0,3,41740
1447202,0,3,41740
1447203,0,3,41740
1447204,0,3,41740
1447205,0,3,41740
1447206,0,3,41740
1447207,0,3,41740
1447208,0,3,41740
1447209,0,3,41740
1447210,0,3,41740
1447211,0,3,41740
1447212,0,3,41740
1447213,0,3,41740
1447214,0,3,41740
1447215,0,3,41740
1447216,0,3,41740
1447217,0,3,41740
1447218,0,3,41740
1447219,0,3,41740
1447220,0,3,41740
1447221,0,3,41740
1447222,0,3,41740
1447223,0,3,41740
1447224,0,3,41740
1447225,0,3,41740
1447226,0,3,41740
1447227,0,0,41742
1447228,0,0,41742
1447231,0,0,41744
1447235,0,0,41745
1447236,0,0,41743
1447237,0,0,41743
1447264,0,0,41741
1447265,0,0,41741
1447266,0,0,41741
1447267,0,0,41741
1447268,0,0,41741
1447269,0,0,41741
1447270,0,0,41741
1447271,0,0,41741
1447272,0,0,41741
1447273,0,0,41741
1447274,0,0,41741
1447275,0,0,41741
1447276,0,0,41741
1447277,0,0,41741
1447278,0,0,41741
1447279,0,0,41741
1447280,0,0,41741
1447281,0,0,41741
1447282,0,0,41741
1447283,0,0,41741
1447284,0,0,41741
1447285,0,0,41741
1447286,0,0,41741
1447287,0,0,41741
1447288,0,0,41741
1447289,0,0,41741
1447454,0,0,41760
1447587,0,0,41763
1447588,0,0,41765
1447589,0,0,41764
1447590,0,0,41766
1447591,0,0,41767
1447592,0,0,41768
1447593,0,0,41746
1447595,0,0,41762
1447597,0,0,41748
1447598,0,0,41747
1447616,0,0,41753
1447617,0,0,41753
1447618,0,0,41753
1447619,0,0,41753
1447620,0,0,41753
1447621,0,0,41753
1447622,0,0,41753
1447623,0,0,41753
1447624,0,0,41753
1447625,0,0,41753
1447626,0,0,41753
1447627,0,0,41753
1447628,0,0,41753
1447629,0,0,41753
1447630,0,0,41753
1447631,0,0,41753
1447632,0,0,41753
1447633,0,0,41753
1447634,0,0,41753
1447635,0,0,41753
1447636,0,0,41753
1447637,0,0,41753
1447638,0,0,41753
1447639,0,0,41753
1447640,0,0,41753
1447641,0,0,41753
1447646,0,0,41755
1447647,0,0,41755
1447648,0,0,41757
1447671,0,0,41752
1447672,0,0,41752
1447673,0,0,41752
1447674,0,0,41752
1447675,0,0,41752
1447676,0,0,41752
1447677,0,0,41752
1447678,0,0,41752
1447679,0,0,41752
1447680,0,0,41752
1447681,0,0,41752
1447682,0,0,41752
1447683,0,0,41752
1447684,0,0,41752
1447685,0,0,41752
1447686,0,0,41752
1447687,0,0,41752
1447688,0,0,41752
1447689,0,0,41752
1447690,0,0,41752
1447691,0,0,41752
1447692,0,0,41752
1447693,0,0,41752
1447694,0,0,41752
1447695,0,0,41752
1447696,0,0,41752
1447699,0,0,41754
1447700,0,0,41754
1447702,0,0,41756
1447813,0,0,41769
1447830,0,0,41770
1447859,0,0,41759
1447861,0,0,41758
1447939,0,0,41761
1448182,0,0,41751
1448324,0,0,41772
1448533,0,0,41773
1448831,0,0,41774
1449278,0,0,41775
1449412,0,0,41776
1449447,0,0,41778
1449476,0,0,41782
1449477,0,0,41783
1449478,0,0,41789
1449479,0,0,41790
1449480,0,0,41791
1449481,0,0,41792
1449482,0,0,41793
1449483,0,0,41795
1449484,0,0,41796
1449485,0,0,41797
1449486,0,0,41804
1449487,0,0,41805
1449488,0,0,41806
1449489,0,0,41809
1449490,0,0,41810
1449491,0,0,41787
1449492,0,0,41788
1449493,0,0,41798
1449494,0,0,41799
1449495,0,0,41800
1449496,0,0,41801
1449497,0,0,41802
1449498,0,0,41803
1449499,0,0,41807
